807,932
807,5842
807,1673
807,6166
807,1158
807,3320
807,1598
807,1812
807,2924
2859,5269
2859,3401
2859,3868
2859,5428
4913,5969
4913,5886
4913,6056
4913,5766
4913,6482
4913,7053
4913,899
4919,5591
2872,4001
2872,5969
2872,2904
2872,2887
2872,4076
2872,739
2872,5569
2872,3520
2872,4196
2872,6917
2872,1673
2872,5091
2872,3462
2872,4242
2872,5628
2872,6750
2872,5100
2872,6941
2872,5554
2872,3436
2872,3243
2872,5451
824,4065
824,2009
824,2087
4923,5138
2873,1414
826,1821
4921,4274
4921,5934
4921,4949
833,4949
2882,5969
2882,4155
2882,4913
2887,3495
2887,5977
2887,3065
2887,3706
2887,4196
2887,6357
2887,5842
2887,6917
2887,5298
2887,5302
2887,5417
2887,5748
2887,6808
2887,4203
2887,5100
2887,6812
2887,3520
2887,4597
2887,6621
2887,4121
2887,6716
2887,6722
2887,5451
2887,5569
2887,5571
2887,2590
2887,3042
2887,5315
2887,3616
2887,6750
2887,5957
2887,5482
2887,2345
2887,1912
2887,6533
2888,4196
2888,2345
2888,6101
2888,5485
2888,2928
2889,4949
844,2740
844,1924
4949,5276
4949,6216
4949,863
4949,6809
4949,1884
4949,5298
4949,5302
4949,6231
4949,6986
4949,5895
4949,6359
4949,2949
4949,6491
4949,6279
4949,5749
4949,5149
4949,5369
4949,5387
4949,5396
4949,5403
4949,5409
4949,6327
4949,5419
4949,4542
4949,6061
4949,205
4949,5447
4949,6383
4949,5466
4949,5467
4949,2991
4949,6404
4949,4681
4949,5509
4949,6801
4949,5529
4949,5831
4949,7023
4949,5554
4949,6490
4949,6492
4949,5572
4949,6511
4949,5400
4949,5592
4949,5620
4949,5876
4949,6581
4949,6583
4949,4135
4949,4143
4949,6722
4949,5686
4949,4231
4949,4164
4949,5731
4949,5742
4949,5747
4949,5748
4949,4657
4949,7034
4949,5818
4949,5792
4949,6717
4949,4793
4949,6778
4949,6584
4949,6649
4949,6651
4949,6737
4949,6741
4949,5824
4949,5826
4949,3143
4949,6961
4949,5224
4949,5851
4949,5854
4949,5856
4949,6779
4949,4957
4949,4974
4949,6804
4949,6810
4949,5910
4949,6831
4949,5913
4949,5243
4949,5675
4949,5095
4949,6022
4949,5977
4949,6321
4949,6924
4949,6000
4949,5710
4949,6930
4949,6001
4949,6024
4949,5536
4949,6034
4949,6035
4949,6964
4949,6042
4949,5138
4949,6563
4949,5155
4949,7004
4949,1059
4949,5167
4949,7015
4949,5797
4949,6480
4949,6091
4949,7027
4949,6098
4949,5186
4949,6108
4949,7044
4949,6764
4949,6118
4949,7050
4949,5214
4949,6753
4949,6138
4949,6139
4949,5228
4949,5234
4949,6878
4949,7095
4949,7098
4949,7104
4949,6182
4949,3198
855,1598
855,4949
855,3706
2904,4444
2904,4121
2904,5969
2904,6716
2904,6482
2904,4124
2904,3499
2904,5556
2904,5979
2904,3621
2904,2257
2904,3117
2904,5138
2904,4469
2904,6676
2904,4913
2904,1237
2904,4639
2904,5191
2904,4624
2904,5234
2904,5802
2904,6941
2904,4816
2904,3991
2904,3219
2904,2247
857,3401
857,4949
863,5802
863,5428
865,4949
4962,6979
4968,2345
4968,5842
4968,6202
2924,6357
2924,5842
2924,4242
2924,4533
2924,6921
2924,4949
2924,3263
7021,3969
7021,5792
7021,5451
7021,6459
7021,5210
7021,5338
7021,2345
7021,6533
877,739
877,3065
877,3401
877,3069
877,3520
877,4196
877,6917
877,3462
877,1481
877,7112
877,5628
877,3050
877,7053
877,6941
877,4694
877,1773
877,1002
877,3784
877,5519
877,6812
877,2872
877,2887
877,5451
877,4408
877,5569
877,5571
877,3243
877,932
877,5466
877,6750
877,2125
877,1804
877,1812
877,7119
877,2345
877,1399
877,2330
878,1382
878,5969
2928,5969
2928,5731
2928,3621
2928,5747
2928,5710
2928,3740
2928,6808
2928,7057
2928,4887
2928,3787
2928,3553
2928,3566
2928,5298
2928,3715
2928,4700
2928,6787
2928,5467
2928,6882
2928,6404
2928,6581
2927,4949
2927,3401
4979,5802
4979,2087
2934,3845
2934,4949
2934,5069
2934,3401
2934,1904
2934,4242
2934,5467
2934,6459
2934,5210
2934,3436
4976,4949
4984,5269
890,1059
890,1402
890,2669
890,4921
890,3747
890,2381
890,6810
890,7053
890,3377
890,2466
890,2362
890,1924
890,5934
890,2106
901,4303
901,4444
901,6716
901,1601
901,6731
901,919
906,4374
906,4090
5007,5969
5007,5730
5007,6199
5007,5789
5007,5269
7060,4949
7060,5428
7060,5969
919,4444
919,4611
919,3706
919,4303
919,2997
919,1414
919,5730
919,5931
2967,5945
2967,4949
932,2934
932,5554
932,2872
932,2887
932,1958
932,2218
932,3616
932,2275
932,3621
932,739
932,5338
932,5569
932,4611
932,3638
932,3237
932,3747
932,1904
932,3243
932,3520
932,4196
932,6917
932,4242
932,7021
932,1481
932,3198
932,3173
932,5628
932,6750
932,2247
932,3320
932,6941
932,1002
932,2345
932,5451
932,4439
932,6533
938,788
938,4196
938,6357
938,4444
938,5842
938,5969
938,6202
938,4702
938,1483
938,6716
938,6808
938,3285
938,4076
938,3320
938,1773
938,1812
938,2304
938,2845
938,1869
938,5569
938,2202
2987,5969
2987,4124
2987,5747
2987,4524
941,173
941,5789
941,5969
941,1283
948,4639
948,3138
948,4624
948,6808
948,5802
7093,6716
7093,5825
7093,6755
7093,5315
2997,4621
2997,4518
2997,3495
2997,3499
2997,3401
2997,3739
2997,5742
2997,6910
2997,5269
2997,4639
2997,5191
2997,5945
2997,4847
2997,5969
2997,6335
2997,4841
2997,5789
2997,4129
2997,4135
2997,5007
2997,4444
2997,6621
2997,3829
2997,4700
2997,6321
2997,6563
2997,823
2997,5624
2997,5730
2997,4374
2997,4949
2997,6645
952,2026
952,5842
952,5269
952,6716
952,4863
952,4949
952,5977
952,3401
952,1924
952,6033
958,1924
966,2845
966,1869
966,4949
966,4808
971,4196
971,6357
971,5312
971,5792
971,5569
5068,6368
5069,5969
5069,5338
5069,2345
5069,5569
972,6221
972,5913
972,3558
972,739
972,1059
972,3765
972,6808
972,6931
3021,3401
3021,6056
3021,5842
3021,4949
5073,6921
3026,4406
3026,3285
3026,4949
7125,4949
3031,4949
3031,3566
3031,4531
3031,5419
3031,3740
3031,4595
3031,6001
3031,3320
3031,4539
3031,5686
3031,6024
3031,3990
3031,5825
3031,3664
986,5224
986,2987
986,1351
986,2934
986,5792
986,1978
986,6778
986,2428
986,4949
986,1773
986,1472
991,3047
991,1924
3042,1059
3042,5969
3042,6202
3042,5315
3042,3243
3042,5945
3042,5802
3042,6941
3042,2423
3042,6368
3042,5214
3042,6755
5091,5969
5091,4219
5095,5269
3047,3465
3047,5554
3047,5731
3047,6001
3047,4949
3047,4235
3047,6042
3047,6404
3047,4143
3050,5269
3050,6750
3050,5987
1002,4196
1002,2345
1002,3198
1002,2887
1002,6750
1002,4863
1002,3173
1002,2125
1002,5569
1002,367
1002,3243
1003,4913
1003,2997
1003,3739
1003,2330
1003,3084
5100,5569
5100,5842
5100,6808
5100,5312
3053,5979
3053,5842
3053,4949
3053,4816
3053,5428
3053,3285
3053,5269
3055,5224
3055,5228
3055,5428
3055,4949
5104,393
5104,3462
5104,6210
5104,5283
5104,2202
5104,4090
5108,5428
3065,5569
3065,5825
3069,3275
3069,4884
5120,5554
5120,2345
3084,5945
3084,5138
3084,4949
1041,5842
1041,1351
1041,6357
1041,4702
1041,5100
1041,5768
1041,4314
1041,4816
1041,3462
1041,2781
1041,3520
1042,4196
1042,7043
1042,6033
1042,4439
1042,3401
1042,1598
1042,2887
1042,3343
1042,6716
1042,4150
1042,3886
1042,1650
1042,2345
1042,3050
1042,5269
5138,6482
5138,5541
5138,5611
5138,6801
5138,899
5138,5191
5138,5690
5138,5523
5138,5302
5138,5269
1044,3458
1044,5787
1044,5824
1044,2447
1044,7053
1044,4191
1044,1283
1044,4524
1047,4949
1047,2088
1050,3902
1050,4949
1050,5428
5149,6357
5155,6393
5155,5466
1059,6221
1059,6778
1059,6931
1059,7109
1059,6661
1059,6279
1059,6393
1059,6138
3117,5276
3117,5842
3117,4949
3117,4406
3117,5419
3119,6931
3119,5191
3119,2257
3119,4219
3119,4949
1075,1414
3124,4314
3124,4406
3124,5969
3124,5428
3124,6661
1080,5987
1080,4949
1080,3401
3132,3739
1085,1473
1085,2345
1085,2186
1085,2381
1089,4196
1089,1120
1089,1557
1089,2887
1089,3285
1089,4076
1089,2732
1089,1414
1089,6136
1089,4949
1089,5569
1089,6101
1089,1472
1089,2447
1089,6357
1089,5842
1089,6056
1089,4702
1089,6812
1089,6808
1089,2762
1089,1773
1089,4709
1089,3031
1089,5768
1089,3320
1089,1483
1089,5315
1089,1924
5186,5945
5186,5969
3138,3713
3138,4143
5191,899
5191,5523
5191,6335
5197,5979
5197,5228
1106,5995
1106,1654
1110,1924
1110,6404
5209,788
5209,4949
5210,5451
5210,2345
5214,1059
5214,5298
5215,6986
1120,2447
1120,6244
1120,4027
1120,4949
1124,132
1124,1924
3173,6459
3173,5338
3173,5138
3173,5569
3173,1904
3173,6917
3173,5419
3173,6465
3173,2345
3173,3371
1126,6741
1126,4949
1126,6716
1126,2928
5224,5910
5224,2949
5224,5675
5224,6555
5224,5686
1131,4949
5228,5731
5228,5611
5228,5396
5228,6787
5228,1209
5228,5302
5228,7015
5228,6131
5228,5710
5228,6890
3184,4196
3184,5509
3185,5979
5234,7043
5234,6689
5234,5979
3198,6033
3198,2345
3198,5571
3198,6091
3204,4949
3204,3401
1158,4196
1158,3462
1158,1557
1158,4098
1158,6716
1158,4732
1158,1186
1158,3450
1158,1948
1158,4203
1158,3840
1158,5315
1158,6731
1158,3042
1158,6101
1158,6404
1158,4439
5256,7043
1161,6931
1161,5768
1161,5138
1161,4962
1162,4196
1162,6741
1162,6802
1162,5842
1162,5269
1162,3925
1162,2887
1162,1773
1162,1924
1162,4949
1163,2275
1165,4196
1165,2262
1165,4098
1165,6056
1165,5467
1165,3990
1165,4949
1165,2732
1165,6033
1165,3886
1165,5396
1165,1773
1165,5825
1165,5731
3219,5228
3219,3621
3219,3401
3219,4949
3219,2590
5268,5802
5268,6019
5269,4135
5269,4793
5269,6741
5269,6661
5276,6778
5276,7104
1184,1924
1184,4016
1184,6783
1184,2034
1184,4913
1184,6136
1184,2466
1186,2719
1186,2284
1186,2997
1186,5269
1186,1402
1186,1472
1186,4949
5283,6808
5283,5569
5283,6533
3237,5554
3237,5396
3237,5451
3237,6227
3237,1237
3237,6917
3237,6808
3237,4796
3237,6941
3237,3715
3237,2345
3237,5243
3241,5276
3241,4949
1193,2044
1193,1804
1193,4949
3243,6917
3243,3462
3243,5554
3243,5628
3243,3268
3243,6459
3243,5315
3243,6941
3243,3520
3243,5451
3243,5569
3243,739
3243,2345
1198,4630
1198,792
1198,5758
1198,972
1198,2106
3248,1059
3248,2345
5298,5768
5298,1059
5303,4196
5303,6357
5303,6716
3256,5768
3263,3991
3263,5802
3263,3397
5312,5969
5312,6033
5312,5569
5312,6600
5312,6812
5312,2345
5312,7057
5315,1059
5315,6436
5315,5569
5315,5748
5315,5842
5315,6118
5315,6001
5315,5825
5315,6755
1219,6136
1219,6806
1219,4949
3268,972
3268,6651
3268,5338
3268,4524
3268,4979
3268,3305
3268,4681
3268,3533
3268,5215
3268,2345
3268,6533
1226,2719
1226,3797
1226,899
1226,3991
1226,5191
1226,5912
1226,5969
3275,4337
3275,6651
3275,4370
3275,2345
1235,4949
1237,6921
5333,5886
5333,4793
5333,6931
5333,6190
5333,5987
5333,5569
5333,6101
5333,1237
1238,5269
1238,3739
1238,4863
1238,2740
1238,1924
1238,2044
1238,5759
1238,5428
3285,6203
3285,4191
3285,6809
3285,5945
3285,5530
3285,3084
3285,6637
3285,3551
3285,5541
3285,4254
3285,6778
3285,4949
3285,3668
3285,4524
3285,3894
3285,7044
3285,2967
3285,6130
3285,3440
3285,5187
3285,4818
3285,5950
3285,6393
3285,6404
3288,3401
3288,3440
3288,4709
3288,4949
5338,6001
5338,5730
5338,5554
5338,5451
5338,5569
5338,6244
5338,1904
5338,6750
5338,2345
1246,2605
1246,6716
1246,4949
3297,4949
5350,6368
3305,4004
3305,2345
3305,3706
5355,7043
3320,4004
3320,5787
3320,5228
3320,2345
3320,3520
3320,4196
3320,6357
3320,5842
3320,4968
3320,5350
3320,5303
3320,5749
3320,5100
3320,4702
3320,6812
3320,4597
3320,3198
5369,1059
1277,5842
1277,1773
1277,2295
1283,6475
1283,5276
1283,4887
1283,2987
1283,6600
1283,6716
1283,2547
1283,2872
1283,972
1283,4949
1283,1257
1283,3739
1283,4624
1283,2098
1283,5228
1283,5402
1283,3237
1283,6651
1283,1428
1283,2845
1283,4913
1283,2106
1283,4191
1283,2011
1283,1912
1283,2295
1283,5766
1283,3819
1283,6882
1283,2423
1283,6203
1283,1869
1283,1655
1286,4949
3335,5931
1290,2732
1290,1924
1290,4076
1290,1812
1290,6731
1290,5569
1290,6359
1290,6808
1290,4143
5387,5530
3342,3739
3342,4913
3345,4949
5396,6750
5396,5854
5396,6033
5400,5945
3353,5931
5402,7043
3354,4949
3354,6056
5403,6056
5408,4949
1313,1414
5409,6056
5417,1059
5417,5312
5417,6244
5419,5825
1327,6802
1327,1237
1327,1535
1327,7021
1327,5945
1327,6716
3377,6056
3377,2087
3377,5913
3377,4884
3378,4949
3379,6001
3379,4314
3379,4444
3379,6118
3379,5802
5428,5977
5428,6091
5428,6042
5428,5969
5428,6000
5428,6343
5428,6130
5428,6921
5428,6190
5428,4793
5428,5458
5428,5592
5428,5269
5428,5842
5428,6865
5428,7004
1334,1351
1334,3725
1334,2934
1334,5969
1334,3173
1334,1984
1334,2098
1334,5338
1334,3688
1334,1904
1334,1427
1334,2114
1334,6750
1334,6199
1334,6465
1334,3436
1334,4949
1334,3371
1334,7119
1335,2719
1335,5460
1335,2882
1335,5523
1335,1380
1335,4841
1335,2447
1335,4374
1335,2257
1335,972
1335,5191
1335,2439
1335,6801
3388,5569
3389,4949
3392,4949
3396,5825
3396,4949
3397,2087
3397,5276
3397,3401
3397,6357
3399,2997
3399,4949
3399,5931
3399,6136
5447,5842
3401,5276
3401,3495
3401,5283
3401,5731
3401,6661
3401,5742
3401,5302
3401,6231
3401,3986
3401,5312
3401,5776
3401,4356
3401,6714
3401,6717
3401,5333
3401,5826
3401,4923
3401,4949
3401,5396
3401,5408
3401,3895
3401,5197
3401,3646
3401,6343
3401,4111
3401,4418
3401,4439
3401,4669
3401,6402
3401,5977
3401,5979
3401,6917
3401,6448
3401,3765
3401,6930
3401,6931
3401,6001
3401,4659
3401,3597
3401,4274
3401,6223
3401,4709
3401,5592
3401,5797
3401,5269
3401,6118
3401,7053
3401,3416
3401,6722
3401,4793
3401,3935
3401,3486
1351,3436
1351,5315
1351,2345
1351,6750
1351,6755
5451,5554
5451,5569
5451,6917
5451,6459
5451,6941
5451,6135
5451,2345
3407,3797
3407,3925
5458,5269
5458,4793
3416,4949
1370,4949
5467,5842
5467,6056
5467,6359
5467,4143
5466,6600
5466,6310
5466,6035
5466,5554
1376,1059
1376,6931
1376,4016
1376,1924
1376,1883
1378,5428
1378,3925
1378,4949
1378,5228
1380,3829
1380,1821
1382,5842
1382,3462
1382,3668
1382,3895
1382,5910
1382,5945
1382,2447
1382,7053
1382,4597
1382,1773
1382,3991
1382,6033
1382,2592
1382,3285
1385,2732
1385,4949
5482,6357
5482,4949
1387,4949
1387,2218
3436,4639
3436,6199
3436,6716
3436,6645
3436,5825
3436,5338
3436,1904
5485,5969
5485,5628
5485,5802
5485,6091
5485,6368
5485,5842
1390,2447
1390,1924
1390,3653
1390,5428
1390,4949
1390,6415
3440,3902
3440,5945
3440,6716
3440,4191
1395,1924
5494,3739
1399,2719
1399,6019
1399,5969
1399,972
1399,2872
1399,3765
1399,6808
1399,4155
1399,5530
1399,4374
1399,4597
1399,2451
1399,5519
1399,3715
1399,593
3449,3894
1402,1554
1402,5969
1402,6716
1402,4921
1402,972
1402,2669
1402,2218
1402,2381
1402,2225
1402,1059
1402,3747
1402,2106
1402,4639
1402,6138
1402,5298
1402,5417
1402,5400
1402,2362
1402,5934
1402,3886
3450,4196
3450,5569
3450,6812
3450,6808
1407,5224
1407,4949
1407,6737
1407,2928
3458,4196
3458,5842
3458,3925
3458,5945
3458,4124
3458,4155
3458,5969
3458,3706
3458,4816
3458,3784
3458,4191
3458,5485
1411,1924
1411,4004
1411,5138
1411,1869
1411,4949
1411,1414
3460,4949
5509,6750
1414,2719
1414,5276
1414,2605
1414,5851
1414,5731
1414,3558
1414,6421
1414,2732
1414,3069
1414,4406
1414,3864
1414,3688
1414,1735
1414,4611
1414,4847
1414,3520
1414,6327
1414,1542
1414,7112
1414,2059
1414,6000
1414,2294
1414,3591
1414,1753
1414,5100
1414,2524
1414,3646
1414,3990
1414,5108
1414,4902
1414,4111
1414,3219
1414,4444
1414,5228
1414,5789
1414,6714
1414,6716
1414,4219
1414,5541
1414,5007
1414,2997
1414,4341
1414,2330
1414,3946
1414,5338
1414,6436
1414,4949
1414,4016
1414,2451
1414,6210
1414,4700
1414,2458
1414,3021
1414,2009
1414,4367
1414,4251
1414,2466
1414,6755
1414,4374
1414,5957
1414,6368
1414,6402
1414,2809
1414,7080
1414,2928
1414,3379
3462,4076
3462,5569
3462,4196
3462,6357
3462,6808
3462,5100
3462,4439
3462,6812
3462,4816
3465,4374
3465,4639
3465,3840
3465,4949
1427,6917
1427,4242
1427,3173
1427,4949
1427,2732
1427,3401
1427,6465
1427,7119
1427,1984
1427,2345
1427,5569
1427,5338
1427,1904
1427,2928
1427,3436
1428,2845
1428,4282
1428,2669
5523,6600
5523,5969
5523,6001
5523,899
1433,5197
1433,5402
5530,5842
5530,5768
3485,739
3485,5369
3485,4639
3485,4949
3486,6001
3486,2423
3486,3688
3486,3371
3486,1904
3486,4949
1439,4639
1439,4314
1439,1924
1439,6136
1439,6716
1439,4406
1439,2740
1439,1483
1439,5428
1439,4949
3492,4949
1446,1924
3495,4196
3495,4949
3499,5913
3499,4282
3499,7053
3499,4913
3499,5931
3499,4439
5550,5591
3504,1414
1458,5802
1458,5969
5554,6202
5554,6750
5554,6941
5554,2345
5556,6931
1462,2799
1462,6199
1462,2345
1464,2719
1464,5628
1464,3706
1464,4597
1464,6645
1471,1059
1471,1773
1471,4949
3520,4001
3520,5451
3520,6480
3520,4816
3520,5007
3520,3739
3520,6917
3520,4700
3520,6941
3520,5569
3520,739
3520,2345
3520,6753
5569,7042
5569,6917
5569,7053
5569,6941
5569,1904
5569,6465
5569,6590
5569,5792
5569,6731
5569,5571
5569,2590
5569,6750
5569,6115
5569,2345
5569,6533
1473,3725
1473,1977
1473,5945
1473,4406
5571,6056
5571,2345
5571,5825
1472,5276
1472,7023
1472,4732
1472,4949
1472,2732
1472,2845
1472,6101
1472,3345
1472,4144
1472,2019
1472,6056
1472,1773
1472,4709
1472,4923
1472,4657
1472,1924
1472,3828
1472,5979
1474,4418
1474,2202
1474,3925
1474,4949
1474,1773
1481,2872
1481,2887
1481,6480
1481,2218
1481,3065
1481,1812
1481,2330
1481,739
1481,5569
1481,5842
1481,7021
1481,6808
1481,3320
1481,1977
1481,1869
1481,2345
1481,5451
1481,3520
1483,2719
1483,2799
1483,6793
1483,6986
1483,4374
1483,3990
1483,2044
1483,2997
3533,6986
3533,5276
3533,5842
3533,5228
3533,6404
3533,4949
1488,3285
1488,1773
1488,5945
1488,3925
5591,432
5591,7109
1495,5979
1495,3706
1495,4949
3547,3991
3547,5787
3547,2345
3547,4913
3551,5224
3551,4841
3551,4406
3551,4949
3551,5428
3553,5224
3553,4949
3553,6056
1508,5155
1508,4949
1508,1773
1513,2447
1513,4406
1513,2304
1513,6136
1513,7043
5611,6793
3566,4887
3566,3591
3566,5731
3566,4709
3566,4949
3566,6033
3566,5710
3566,5825
3566,6359
1519,7043
1519,5228
1529,4303
1529,2345
1529,4254
1530,1773
1530,4949
5628,6941
5628,2345
1542,2719
1542,4444
1542,3754
1542,4611
1542,4700
1542,4861
1542,2009
1542,4782
1542,5007
1542,4374
1542,4621
1542,6042
1542,6436
1542,6210
3591,5467
3591,4191
3591,6359
3591,4949
1545,4949
3597,5969
1549,4090
5648,6199
5648,6921
1553,2732
1553,3401
1553,5283
1553,1924
1553,4949
1553,1059
1554,2447
1554,7043
1554,1869
1554,1883
1554,2088
1555,2732
1555,4374
1555,3739
1555,2781
1555,6661
1555,4949
1555,4076
1557,2447
1557,4016
1557,2781
1557,1773
1557,6136
1557,5931
1557,4949
1557,4076
3605,4949
3607,3320
3607,3784
3607,4949
3607,4337
3607,3275
3607,4793
1558,4027
1558,4949
1558,3840
1568,2719
1568,4621
1568,4611
1568,4700
1568,3688
1568,3021
1568,5007
1568,5730
3616,3902
3616,6357
3616,7043
3616,1535
3616,5842
3616,4949
3618,3706
3618,6768
3618,3925
3621,788
3621,4709
3621,4949
3621,5451
3621,3688
1574,4949
5675,6056
5686,5842
5686,7043
5686,2949
3638,3065
3638,3198
3638,1650
3638,2345
3638,2887
3638,7057
5690,5768
5690,6661
1598,5210
1598,4732
1598,6081
1598,4427
1598,5069
1598,1944
1598,4681
1598,2163
1598,1948
1598,5530
1598,5187
1598,2284
1598,3462
1598,5302
1598,6714
1598,6118
1598,5100
1598,5315
1598,2531
1598,4337
1598,4793
1598,4137
1598,5797
1598,3946
1598,3117
1598,2799
1598,2345
1598,4016
1598,5824
1598,6393
1598,4923
1598,6783
1598,1495
1598,2130
1598,4949
1598,1473
3646,5256
3646,4700
3646,4406
3646,4949
3646,5269
1601,4949
1601,2381
1601,2447
1601,3902
1601,3401
1601,4681
1601,5969
1601,3706
1601,4374
1601,6056
1601,1773
1601,4816
3651,6035
3651,5428
3651,6056
3651,4406
3651,4949
1603,5428
1603,4949
3653,1059
3653,5969
3653,7015
3653,4949
3653,4408
3664,4949
1618,6917
1618,2428
3668,5945
3668,2345
3668,5842
3682,5969
5730,7112
5730,6475
5730,6321
5730,5624
5731,6921
5731,6359
3685,2719
3685,6475
3685,4004
3685,4374
3685,4065
3685,6210
3685,4700
3685,2087
3685,6436
3685,5730
3685,4611
3685,6931
3685,5007
3688,4621
3688,4611
3688,5007
3688,5789
3688,1904
3688,4242
3688,4700
3688,5624
3688,5210
3688,5269
1645,6101
3694,4949
1650,4887
1650,3725
1650,6716
1650,2614
1650,3285
1650,6033
1650,2845
1650,6676
1650,3747
1650,5571
1650,4196
1650,5269
1650,3248
1650,4798
1650,3198
1650,5945
1650,4921
1650,4439
1650,6091
1650,7053
1650,2345
5747,5945
5749,6768
5749,5802
1654,5034
1654,4962
1655,7109
1655,972
1653,4949
3706,432
3706,4615
3706,5276
3706,5981
3706,4681
3706,863
3706,3991
3706,3597
3706,6019
3706,6327
3706,6689
3706,2257
3706,7004
3706,4249
3706,4732
3706,4595
3706,3886
3706,6216
3706,3894
3706,4374
3706,5268
1661,2087
5758,5842
5759,6199
5759,7043
5759,1237
5759,6921
3713,4949
3715,4949
5768,6491
5768,5826
5768,6393
5768,6637
5768,6359
1673,6459
1673,2345
1673,5842
1673,5269
1673,5428
1673,3371
1674,3739
1674,5628
3725,5569
3725,4242
3725,4798
3725,3845
3725,5466
3725,2345
3726,2732
3726,5554
3726,2061
3726,4949
3728,5851
3728,3895
3728,4949
3728,2732
3728,6033
3728,5768
3728,1773
3728,6101
3728,4143
5784,6810
1689,2719
1689,1535
3739,4001
3739,6716
3739,1237
3739,1257
3739,5333
3739,1863
3739,4098
3739,6676
3739,5460
3739,5802
3739,4639
3739,6448
3739,5886
3739,6244
3739,4484
3739,4979
3739,3991
3739,6404
3739,5842
1692,6921
1692,1924
1692,5387
1692,393
1692,4949
5787,5913
5789,6421
5789,6563
5789,5269
3740,5228
3740,7112
3740,4949
3740,6931
3747,4196
3747,5569
3747,5338
3747,5312
3747,3886
3747,5931
3747,2345
3747,4439
3747,1904
5802,4164
5802,4793
5802,5969
5802,5842
5802,5979
5802,6621
5802,1237
5802,7053
5802,6404
5802,3371
3754,4621
3754,4611
3754,4700
3754,6563
3754,4374
3754,4861
3754,5007
3754,5624
5803,5842
5803,5931
5803,6203
1715,4444
1715,1924
1715,174
1715,5776
3765,5842
3765,4721
3765,4639
3765,5768
3765,3912
3765,5530
3773,5969
1725,2447
1725,2439
1725,2381
5825,2590
5825,7043
5825,6359
5825,6755
1728,2781
1728,3285
1728,4949
1731,4949
1731,3401
1735,3739
3784,5802
3784,5556
3784,6716
3784,3844
3784,5842
3784,5069
3784,6801
3784,674
3784,5338
3784,4168
3784,4884
3787,4949
3787,5979
5842,5969
5842,6964
5842,5945
5842,6917
5842,6931
5842,6645
5842,6019
5842,5541
5842,4793
5842,6190
5842,6731
5842,6223
5842,6741
5842,2345
5842,6327
5842,6335
5842,6138
5842,6921
5842,4135
5842,5931
5842,2590
5842,7004
5842,6404
5842,6135
5842,5987
3797,5969
3797,7043
3797,4949
1751,6357
1751,4949
1751,4191
1752,2444
1752,4962
1753,5269
1753,4569
1753,2740
1753,5268
1753,4949
1755,6716
1755,3042
3804,3925
3804,4418
5851,5969
5856,7112
1761,2447
1761,4406
1761,4949
1761,6136
1766,4913
1766,3401
1766,3925
1766,1773
3819,4001
3819,4196
3819,5802
3819,5091
3819,6716
3819,5842
3819,6808
3819,6001
3819,5312
3819,1237
3819,5428
1773,6203
1773,4408
1773,3533
1773,6359
1773,3566
1773,3486
1773,5355
1773,2345
1773,972
1773,5396
1773,4524
1773,5417
1773,1863
1773,3653
1773,2423
1773,2769
1773,1869
1773,3668
1773,5453
1773,2845
1773,6393
1773,2820
1773,5482
1773,4615
1773,6801
1773,5530
1773,4203
1773,5541
1773,5556
1773,6490
1773,3797
1773,1996
1773,5400
1773,3822
1773,2924
1773,2019
1773,2049
1773,2967
1773,3551
1773,1495
1773,3894
1773,4116
1773,3902
1773,2997
1773,5686
1773,5690
1773,3026
1773,6645
1773,4826
1773,4164
1773,5731
1773,5742
1773,2163
1773,2177
1773,5768
1773,4870
1773,4876
1773,4793
1773,3119
1773,3462
1773,2248
1773,2614
1773,6961
1773,5851
1773,6778
1773,4681
1773,6804
1773,6809
1773,4818
1773,5912
1773,5007
1773,3241
1773,5934
1773,1650
1773,5034
1773,1956
1773,4168
1773,3285
1773,5068
1773,5981
1773,4191
1773,5842
1773,3305
1773,5945
1773,6924
1773,6930
1773,4274
1773,2426
1773,4144
1773,3345
1773,4235
1773,3084
1773,899
1773,5143
1773,6563
1773,4256
1773,1473
1773,3388
1773,3392
1773,3401
1773,6019
1773,2507
1773,6127
1773,6130
1773,3440
1773,5234
1773,1462
1773,3458
1773,5710
1773,3042
1773,7095
1773,7053
3822,5269
3822,5428
3822,5842
3822,4949
3828,4709
3828,5918
3828,7104
3828,4949
3829,4374
1787,4949
3838,6716
3838,4219
5886,5730
5886,6910
3844,3925
3844,674
3845,4196
3845,7021
3845,2345
1799,6931
1799,4621
1799,4949
1800,1869
1800,6716
1803,6716
1803,3688
1803,3371
1803,7057
1804,3838
1804,5519
1804,2330
1804,3458
1804,3969
1804,2904
1804,5842
1804,5995
1804,5100
1804,5104
1804,3219
1812,4001
1812,4612
1812,5969
1812,6480
1812,4949
1812,2381
1812,3065
1812,739
1812,2403
1812,5509
1812,5748
1812,7021
1812,7043
1812,6808
1812,2186
1812,5530
1812,3320
1812,7053
1812,6941
1812,3520
1812,1869
1812,5825
1812,3371
1812,4196
1812,6716
1812,2887
1812,2426
1812,1237
1812,5759
1812,2106
1812,2345
1812,4799
1812,2845
1812,5842
1812,2924
1812,6404
1812,3243
1812,3219
5910,1059
5910,6056
5911,3725
5911,6115
5911,2087
5911,3342
5911,4949
3864,3342
3864,5269
3864,4611
3864,3925
3864,3495
3864,5730
3864,4949
3864,4782
3864,5624
3864,2997
3864,6436
3864,3688
